# this data is for 100 particles and 50,000 sweeps

#! sweep[i,0]/ total_energy[f,1]/ kinetic_energy[f,2]/ potential_energy[f,2]/
29533 166.31405378 86.2376030991 80.0764506812
29534 165.945294907 86.007533575 79.9377613316
29535 166.480593528 86.4002726661 80.0803208615
29536 166.640706789 86.8472806166 79.793426172
29537 166.034271915 85.824595087 80.2096768279
29538 165.880281354 84.9176935381 80.9625878158
29539 165.937621376 84.3459635517 81.5916578242
29540 164.905297473 83.4937195043 81.4115779684
29541 164.365337654 83.3647247815 81.0006128724
29542 164.181316578 83.8950901909 80.2862263873
29543 165.522700772 84.7818145256 80.740886246
29544 165.255656087 84.500620442 80.755035645
29545 165.167524227 84.1625554654 81.0049687617
29546 166.181979775 84.4686577325 81.7133220423
29547 165.880015456 84.433500844 81.4465146122
29548 165.180377486 84.4705285707 80.7098489148
29549 165.727076598 84.4262069576 81.3008696404
29550 165.748959143 83.7258051458 82.0231539972
29551 166.588786807 84.2419885728 82.3467982337
29552 167.463959129 84.4479753986 83.0159837301
29553 167.259966769 84.120041833 83.1399249359
29554 166.998402089 84.045762638 82.9526394515
29555 168.493831565 84.7612736027 83.7325579624
29556 168.355551352 85.266202988 83.0893483645
29557 167.782296617 85.1795082357 82.6027883818
29558 167.209790985 85.1548416952 82.0549492903
29559 167.715110293 85.2998333044 82.4152769887
29560 167.594624645 85.5863093109 82.0083153341
29561 168.535320244 85.2348733923 83.300446852
29562 169.429100019 85.3803820722 84.0487179464
29563 169.18460666 85.7471749794 83.4374316808
29564 168.662392026 85.220696727 83.4416952989
29565 167.709078707 84.4280376034 83.2810411031
29566 166.691081462 84.5985758877 82.0925055746
29567 166.245537331 84.2906384685 81.9548988626
29568 165.73871488 83.5203731077 82.2183417723
29569 165.857393205 83.0628028507 82.7945903539
29570 165.304121589 82.3242771452 82.9798444439
29571 165.748962009 82.8862278683 82.862734141
29572 165.389056551 82.1021217844 83.2869347663
29573 165.850156802 82.2871562804 83.5630005211
29574 165.106791957 82.349286367 82.7575055905
29575 167.023866829 83.5799197687 83.4439470606
29576 167.892204233 84.261917279 83.6302869538
29577 168.798293575 85.213810509 83.5844830665
29578 169.925452397 86.5796299544 83.3458224427
29579 170.210253395 87.2240689362 82.986184459
29580 169.634407291 86.3741873986 83.260219892
29581 168.710506483 85.3343897242 83.376116759
29582 168.725348313 85.7154137541 83.0099345593
29583 170.551736586 87.1979539645 83.3537826211
29584 170.376973034 87.1405797674 83.2363932666
29585 170.223549796 86.8507944632 83.372755333
29586 170.069471181 87.0621937765 83.0072774043
29587 170.649716625 86.9236018562 83.7261147685
29588 170.892120798 86.7399652119 84.1521555861
29589 171.395108508 87.4802744805 83.9148340278
29590 172.119686852 88.3194511962 83.8002356556
29591 172.203546172 88.2184379665 83.9851082059
29592 173.483304063 89.3343608661 84.1489431967
29593 173.805190782 89.2341337367 84.5710570452
29594 173.171209524 88.8363244718 84.3348850518
29595 172.908750003 89.2598858279 83.6488641752
29596 172.339142466 89.1141675361 83.2249749294
29597 171.265459459 88.2181391239 83.0473203351
29598 172.393896325 89.2524314858 83.1414648393
29599 171.949709593 88.4456956044 83.5040139882
29600 173.389428757 89.6565465619 83.7328821954
29601 174.000416137 89.7776640563 84.222752081
29602 173.544971939 89.5647518772 83.9802200622
29603 174.400691136 90.4883521629 83.9123389734
29604 174.156160759 91.6227735475 82.5333872113
29605 173.16510125 90.7801763064 82.3849249438
29606 173.472650741 90.3325713777 83.1400793635
29607 175.100705295 91.2942473096 83.8064579858
29608 175.36880594 91.4223751092 83.946430831
29609 175.630672834 91.6111521602 84.0195206738
29610 176.537588079 92.4957312161 84.0418568633
29611 176.582958944 92.614835093 83.9681238508
29612 174.942032667 91.0395728389 83.9024598285
29613 173.643626767 89.7666727739 83.876953993
29614 172.250895135 89.19497469 83.0559204448
29615 171.886550255 89.3399038804 82.5466463746
29616 172.111960494 89.1365047466 82.975455747
29617 172.004614908 89.1151791639 82.8894357443
29618 172.151808203 88.4462165797 83.7055916236
29619 172.515665586 88.5735336798 83.942131906
29620 172.283854951 88.4245294214 83.8593255298
29621 172.675802772 88.4141597798 84.2616429926
29622 172.095833079 89.1194773227 82.9763557559
29623 172.94570556 89.9512714263 82.9944341334
29624 173.467855399 90.0646116171 83.4032437816
29625 173.189588959 90.2134048184 82.9761841407
29626 172.27659239 89.9725094058 82.304082984
29627 171.619168564 90.362354666 81.2568138977
29628 171.503229209 89.7980191904 81.7052100183
29629 170.750484701 89.2749773827 81.475507318
29630 170.620288618 89.1044528186 81.5158357995
29631 170.69496509 88.5360117545 82.1589533352
29632 169.800127294 87.5175969013 82.282530393
29633 170.244643066 87.6573075703 82.5873354955
29634 169.600684737 87.6124354731 81.9882492634
29635 169.479101343 87.870906115 81.6081952279
29636 168.661652088 87.2527559071 81.4088961808
29637 167.823265013 86.1612200135 81.6620449996
29638 168.189246704 85.9290738936 82.2601728102
29639 168.394453774 85.9114880668 82.4829657075
29640 168.168461721 85.684026361 82.4844353601
29641 168.574951333 86.7072092594 81.8677420732
29642 167.663329298 86.5899355316 81.0733937668
29643 168.983763593 86.9370075198 82.0467560735
29644 167.495033632 85.5074818568 81.9875517748
29645 167.081516282 84.9194225288 82.1620937531
29646 167.397281255 84.3341838224 83.0630974327
29647 167.89523573 84.6470661197 83.2481696107
29648 167.182682116 84.2063189999 82.9763631166
29649 166.419705479 83.996560966 82.4231445126
29650 165.910021399 83.9636951588 81.94632624
29651 166.867043411 84.3681365586 82.4989068526
29652 167.313444112 84.4653212424 82.8481228696
29653 166.897632387 84.6559333392 82.2416990476
29654 165.917009758 84.7943615748 81.1226481834
29655 164.293913485 83.1457396471 81.1481738382
29656 164.813610486 83.4615840192 81.3520264672
29657 163.946893139 83.6829595 80.2639336393
29658 164.099580556 84.4451073296 79.6544732263
29659 163.539340855 84.1084836835 79.4308571714
29660 162.610759035 84.0847463777 78.5260126576
29661 164.519410093 85.744047709 78.7753623841
29662 164.944347959 86.6239859452 78.3203620134
29663 166.17744517 87.3561952095 78.8212499602
29664 166.494820549 87.8589199002 78.6359006487
29665 166.398204582 87.2211286846 79.1770758977
29666 165.215905489 86.1575377825 79.0583677068
29667 165.096668555 85.4080187376 79.6886498175
29668 165.205490509 85.0617703942 80.1437201152
29669 164.816995935 84.4240516441 80.392944291
29670 164.116968471 83.8505012499 80.2664672209
29671 163.576586709 83.0059818584 80.5706048509
29672 164.870807138 84.3924653624 80.4783417761
29673 164.342088961 84.0884719407 80.2536170199
29674 163.836156241 83.7146736669 80.1214825746
29675 164.366178916 84.575615744 79.7905631715
29676 163.603132476 84.6241228077 78.9790096687
29677 163.918459125 84.8073933217 79.1110658028
29678 163.397933397 83.9138304197 79.4841029776
29679 163.4474538 83.654468606 79.7929851937
29680 164.026461395 83.9798634005 80.0465979943
29681 165.128647534 84.7025681743 80.4260793599
29682 163.196755328 83.1429259445 80.0538293835
29683 162.379235762 82.5640187888 79.8152169732
29684 163.040707666 83.0377840201 80.0029236457
29685 163.151216372 83.1564283731 79.9947879987
29686 163.234304577 83.8123893103 79.4219152667
29687 162.707548931 83.6396828513 79.0678660793
29688 163.492012889 83.875520963 79.6164919256
29689 163.809606812 84.281926156 79.5276806562
29690 162.455860853 83.1984146294 79.2574462232
29691 162.592870435 82.5150259293 80.0778445057
29692 162.11447061 82.2814757292 79.8329948812
29693 163.134525768 83.053030338 80.0814954304
29694 164.613517099 84.2506572561 80.3628598429
29695 165.426348704 85.2656759091 80.1606727953
29696 165.509770646 85.4106485759 80.0991220705
29697 165.882878115 85.5013058978 80.3815722172
29698 165.715746138 85.7814135624 79.9343325751
29699 165.246461275 85.0638771362 80.1825841388
29700 165.705505704 85.0497337667 80.6557719373
29701 166.523365792 85.4842366366 81.0391291555
29702 166.450619033 85.4781204137 80.972498619
29703 165.940650846 85.0796355957 80.8610152508
29704 165.803050271 85.3388369057 80.464213365
29705 166.487261027 86.374098102 80.1131629248
29706 166.256899437 86.7427910359 79.5141084015
29707 166.156781837 86.3180629916 79.8387188449
29708 166.205640674 86.4730072749 79.7326333995
29709 166.83141706 86.8891109633 79.9423060972
29710 165.492254957 85.774628305 79.7176266523
29711 165.013724406 86.0301599467 78.9835644595
29712 165.915601594 86.1710202474 79.744581347
29713 165.322630058 85.9421068308 79.3805232272
29714 166.312644229 87.389261703 78.9233825263
29715 166.332776375 87.4738134212 78.858962954
29716 167.372393884 88.2461928241 79.1262010594
29717 167.858250204 89.1214081003 78.7368421035
29718 167.756067907 88.4944577268 79.2616101798
29719 167.033545341 87.1721971577 79.8613481833
29720 167.718984863 88.6674429033 79.0515419593
29721 168.882521657 89.1878331959 79.6946884612
29722 168.270403259 88.7794463285 79.4909569304
29723 167.630429797 87.541230705 80.0891990921
29724 167.659743483 87.5432198378 80.1165236454
29725 168.329279505 88.0228061837 80.306473321
29726 167.961985192 87.3169321791 80.6450530129
29727 168.002913117 87.7657020399 80.2372110775
29728 168.437403364 86.8276902962 81.6097130681
29729 168.556178098 87.3688155177 81.1873625798
29730 167.736746927 86.753673155 80.9830737718
29731 167.982972441 86.7379006982 81.2450717426
29732 166.826868169 86.4592503573 80.3676178113
29733 166.255750854 86.1711137053 80.0846371483
29734 164.443244665 85.4234077352 79.0198369293
29735 165.101656851 85.7036062423 79.3980506089
29736 165.027029758 85.4534868091 79.5735429493
29737 165.048581838 84.780874441 80.2677073965
29738 166.248073029 85.5143916365 80.7336813927
29739 166.577029485 85.8339771258 80.7430523594
29740 166.837774997 85.7420633142 81.0957116828
29741 167.738242133 86.5784171224 81.1598250111
29742 167.427197336 86.8492054945 80.5779918415
29743 169.176051754 88.5906831757 80.5853685786
29744 168.023880813 87.104573483 80.9193073299
29745 167.764879296 87.2084096535 80.5564696426
29746 168.964841553 87.5276890128 81.4371525398
29747 168.683088855 86.9874100251 81.6956788301
29748 168.410710672 85.9841364499 82.4265742218
29749 168.478152517 85.708667635 82.7694848823
29750 170.013815751 86.6074124704 83.4064032806
29751 168.729660998 86.2064618206 82.5231991773
29752 167.951356618 86.1851367379 81.7662198796
29753 168.863723702 86.9553360166 81.9083876856
29754 168.747612553 87.1610404232 81.5865721296
29755 168.420598397 87.3840606363 81.0365377609
29756 168.608051127 87.816503418 80.7915477087
29757 168.189797121 87.5097649609 80.6800321597
29758 167.70023517 87.6108340088 80.089401161
29759 167.254591905 87.6963950478 79.5581968571
29760 165.87720692 86.943905098 78.933301822
29761 165.248492185 86.8488592907 78.3996328947
29762 164.453964366 86.7502485034 77.7037158625
29763 164.884733222 86.9593321428 77.9254010794
29764 165.794747894 87.4221909276 78.3725569668
29765 164.452450661 86.4069169578 78.0455337034
29766 163.498807 86.342090261 77.1567167387
29767 164.612858735 86.7057966056 77.9070621297
29768 165.646020882 87.3937312999 78.2522895818
29769 167.372421703 88.6810920442 78.6913296591
29770 167.193132282 88.6827348362 78.5103974462
29771 166.861739941 88.2752551511 78.5864847902
29772 165.903977166 87.6916871113 78.212290055
29773 165.969950706 87.8748552835 78.0950954228
29774 167.723132545 89.3133159362 78.4098166093
29775 168.053128021 89.2156879879 78.8374400336
29776 169.591729559 89.2101898241 80.3815397349
29777 168.667198052 88.9181242133 79.7490738388
29778 169.067601216 89.170735512 79.8968657036
29779 170.353125606 90.3371492986 80.0159763072
29780 171.16068016 91.02416557 80.1365145899
29781 171.318114438 91.0099487785 80.3081656593
29782 170.496872605 90.0535334746 80.4433391305
29783 169.179946102 89.1957429813 79.9842031209
29784 169.113558741 88.1976438345 80.9159149065
29785 169.488784884 88.4144536074 81.0743312765
29786 169.46200459 88.3170118016 81.1449927888
29787 168.565359314 87.4402963455 81.1250629689
29788 168.616972581 86.9516116802 81.6653609005
29789 167.921182795 86.8311249612 81.0900578339
29790 167.20582863 86.030098433 81.1757301973
29791 166.508797362 84.7778142243 81.7309831373
29792 165.100924527 84.0068622928 81.0940622343
29793 166.153759415 84.4303008429 81.7234585716
29794 164.506852634 83.3831806964 81.1236719379
29795 164.151549557 82.95977937 81.191770187
29796 164.292091234 82.8751826527 81.416908581
29797 163.137376269 81.7645231818 81.3728530872
29798 164.097654478 82.5725476123 81.5251068658
29799 163.740194219 82.7686128366 80.9715813828
29800 162.863607075 82.4349793765 80.4286276989
29801 163.354513919 82.58001266 80.7745012593
29802 162.957195344 82.4105132649 80.5466820793
29803 163.416247972 83.1857436411 80.2305043311
29804 164.451734394 83.5466619342 80.9050724601
29805 164.338737822 84.0766100096 80.2621278121
29806 163.988459245 83.8149698686 80.1734893761
29807 164.702794847 84.1334039444 80.5693909029
29808 165.769308665 84.7109470041 81.0583616611
29809 165.854791463 84.8754668721 80.9793245911
29810 166.153399183 84.8515631415 81.3018360417
29811 166.668357294 85.2608238264 81.4075334681
29812 167.184893646 85.77343218 81.4114614658
29813 166.355357438 85.4195068544 80.935850584
29814 167.050466682 85.8716221147 81.1788445673
29815 165.155672421 84.8352285367 80.3204438842
29816 165.699047351 85.1655155924 80.5335317586
29817 164.193580895 84.1941677079 79.9994131869
29818 163.775329706 83.9814103323 79.7939193738
29819 165.664538181 84.557754956 81.1067832247
29820 167.654471068 85.5263087944 82.1281622736
29821 169.231728182 86.4939630238 82.7377651582
29822 167.281962964 85.1025585267 82.1794044378
29823 166.804397145 84.682846734 82.1215504109
29824 166.598277809 84.3120073503 82.2862704584
29825 167.384201312 84.3293201035 83.0548812083
29826 166.58742442 84.2327297578 82.354694662
29827 166.718381993 84.5248715589 82.1935104344
29828 166.216699271 84.4231022305 81.7935970407
29829 167.044173891 85.4600976703 81.5840762211
29830 165.353349096 84.2798179263 81.0735311701
29831 166.154521914 85.3785264497 80.7759954646
29832 166.208673039 85.6412244084 80.5674486303
29833 165.284652098 85.1731421819 80.1115099163
29834 166.756072792 86.5830713067 80.173001485
29835 167.26835838 86.7642293049 80.5041290746
29836 167.855057356 87.0175250844 80.8375322719
29837 167.378829695 86.6564269474 80.722402748
29838 167.904398765 86.263780305 81.6406184595
29839 167.685903482 86.9091644003 80.7767390815
29840 167.060911886 85.9982096081 81.0627022775
29841 165.493928912 85.8954915548 79.5984373576
29842 165.85883105 86.4470697983 79.4117612514
29843 164.97921577 86.4351940636 78.5440217069
29844 167.363747796 87.2185964846 80.1451513117
29845 167.096141575 87.4818367564 79.6143048185
29846 167.326741946 87.7722555892 79.5544863568
29847 166.345206581 87.0994401407 79.2457664404
29848 165.925676359 87.0995565508 78.8261198085
29849 166.677382981 87.8056939333 78.8716890478
29850 165.877309519 87.1794131792 78.6978963399
29851 165.695602778 87.0255943383 78.6700084401
29852 165.428955144 86.2446251897 79.1843299538
29853 165.339033446 85.8005739859 79.5384594606
29854 164.938696001 86.4924301701 78.446265831
29855 165.862876329 86.7995594103 79.0633169186
29856 165.357722703 86.4803568153 78.8773658875
29857 165.274995662 86.9437588318 78.3312368306
29858 165.064474725 86.4796569319 78.5848177928
29859 165.596801991 86.97779443 78.6190075606
29860 165.228700521 86.6062018354 78.6224986856
29861 164.72384377 86.8491531467 77.8746906232
29862 163.567813197 86.1624429958 77.4053702008
29863 164.448122299 86.4911995898 77.9569227094
29864 163.746972524 85.9541822876 77.7927902362
29865 164.21103138 86.3634570326 77.8475743474
29866 165.387359445 87.1794976186 78.2078618261
29867 163.81661862 86.0338506972 77.7827679232
29868 163.68835368 85.6181747647 78.0701789154
29869 164.405288351 85.8707603807 78.53452797
29870 164.756506249 85.2778378986 79.4786683503
29871 165.535600526 85.8757288687 79.6598716568
29872 165.516648017 85.6605093338 79.8561386829
29873 164.550165591 84.8378292662 79.7123363248
29874 164.206642811 84.9169489038 79.2896939069
29875 165.223175136 85.4531980574 79.7699770785
29876 166.177481893 86.1322921151 80.0451897783
29877 165.099911721 85.675984205 79.4239275163
29878 165.057819401 85.8125498883 79.2452695132
29879 165.049905908 87.011450116 78.0384557917
29880 164.938611002 87.4630301674 77.4755808343
29881 164.794574873 87.3820932388 77.4124816341
29882 163.31882684 86.6503024242 76.6685244162
29883 162.397070009 85.674961419 76.72210859
29884 162.874140103 85.8129207032 77.0612193999
29885 163.622225105 86.0208080792 77.6014170257
29886 164.643086672 86.7136517515 77.9294349209
29887 164.278809134 86.4752127343 77.8035964
29888 163.397207098 86.5380735189 76.8591335791
29889 161.443680309 85.4808844279 75.9627958806
29890 162.270914817 85.0795526427 77.1913621739
29891 162.928266718 85.7633047443 77.1649619737
29892 162.810412108 85.6911949868 77.119217121
29893 161.790796842 85.5716578644 76.2191389779
29894 162.493617745 85.7794920636 76.7141256815
29895 161.846969024 85.4121574063 76.4348116181
29896 161.907149206 86.0249590636 75.8821901426
29897 161.411317547 84.955237179 76.4560803684
29898 161.249136345 85.2157938763 76.0333424686
29899 160.009816695 84.7538176122 75.2559990831
29900 160.535871649 85.4751659443 75.0607057048
29901 160.495919977 85.5922066515 74.903713326
29902 159.578109501 85.342415549 74.2356939517
29903 159.029188553 84.9927104803 74.0364780728
29904 158.448854975 85.2713508568 73.1775041181
29905 157.222268272 84.2645082538 72.9577600179
29906 157.172719631 84.7375841578 72.4351354736
29907 157.965164088 85.4983802384 72.4667838499
29908 157.420354673 85.1588251323 72.2615295405
29909 158.559668304 85.8331468756 72.7265214281
29910 158.113094999 86.3361457165 71.7769492824
29911 157.743310905 86.2418597021 71.5014512028
29912 158.33036116 86.9474943344 71.3828668253
29913 158.46300952 86.9343272941 71.5286822256
29914 157.780399392 86.5079455776 71.2724538147
29915 158.738692407 87.4448396397 71.293852767
29916 159.413173278 87.4868107451 71.9263625332
29917 159.946057765 87.672997888 72.2730598765
29918 160.23084886 87.8341281909 72.3967206696
29919 159.400148946 87.8725776876 71.5275712582
29920 159.142567193 87.5586829756 71.5838842173
29921 160.281159979 87.1481643354 73.1329956437
29922 160.036334698 86.9950540553 73.0412806427
29923 158.988257325 86.5143101821 72.4739471431
29924 158.273147983 86.5096667371 71.7634812458
29925 157.940123734 86.2189144457 71.721209288
29926 158.77376629 86.326837725 72.4469285652
29927 159.328422256 86.41524299 72.9131792662
29928 158.900310008 85.7866494298 73.1136605786
29929 158.489300869 85.6918409351 72.7974599335
29930 157.719335332 85.4900601141 72.2292752179
29931 158.543450141 85.0765054658 73.4669446751
29932 158.119190176 84.7278293647 73.3913608116
29933 158.392030659 84.7444451501 73.6475855091
29934 158.272648216 84.7480055866 73.5246426292
29935 157.715812946 83.6538200082 74.061992938
29936 158.681406645 83.9631994657 74.7182071791
29937 159.019055016 84.4419032024 74.577151814
29938 159.273161637 85.4045447354 73.8686169019
29939 158.872336669 84.302296084 74.570040585
29940 159.106888748 84.3535878538 74.7533008945
29941 158.705779031 84.1951750366 74.510603994
29942 158.414687514 83.331655666 75.0830318482
29943 158.730765362 83.6845757796 75.0461895822
29944 158.308695167 82.9618214615 75.3468737057
29945 158.444800758 82.9656957189 75.479105039
29946 157.983857698 81.9804668417 76.0033908565
29947 157.429989625 81.3129230344 76.1170665904
29948 157.868819923 81.0590148516 76.8098050711
29949 157.084193284 81.0755850064 76.0086082779
29950 158.747430548 82.9970495018 75.7503810463
29951 160.318301051 83.8091753292 76.5091257219
29952 161.240699093 84.1492841402 77.0914149529
29953 161.878841204 84.6655389075 77.2133022968
29954 160.755464175 83.7704762098 76.9849879652
29955 160.469317621 83.378680513 77.0906371082
29956 158.865939708 82.3851011214 76.4808385869
29957 159.082977298 82.5194501344 76.5635271634
29958 159.374104062 83.6139098578 75.7601942039
29959 159.01861318 83.2744703102 75.7441428698
29960 159.409782061 83.422069431 75.9877126299
29961 158.378965138 82.5965539845 75.7824111532
29962 159.373422985 83.3638247673 76.0095982177
29963 160.146450443 84.4289382733 75.7175121694
29964 160.652182812 83.9015429356 76.7506398763
29965 161.346749666 83.8204058493 77.5263438167
29966 162.589287687 84.414905615 78.1743820719
29967 162.578835183 84.618328142 77.9605070414
29968 161.874981508 84.2263971784 77.64858433
29969 162.607611717 84.9992392084 77.6083725085
29970 163.188076257 85.6995351258 77.4885411307
29971 161.949741416 84.8897386508 77.0600027654
29972 162.564723249 85.0765189437 77.4882043053
29973 163.818108084 85.6867481628 78.1313599215
29974 164.457444267 86.4350318012 78.0224124657
29975 164.097011753 85.9148406694 78.1821710831
29976 166.117650708 87.2872868935 78.8303638149
29977 165.596672942 86.5329916828 79.0636812592
29978 165.772979067 86.3626396288 79.4103394381
29979 165.371998426 86.9690357904 78.4029626361
29980 164.511614731 86.066646909 78.4449678216
29981 165.27616006 86.4910337415 78.7851263189
29982 165.239091913 85.5826416579 79.6564502551
29983 164.377315537 85.3032709673 79.0740445694
29984 163.579954449 84.9806689986 78.5992854504
29985 164.023220341 85.9159418564 78.1072784844
29986 163.166653819 84.7201757678 78.4464780507
29987 164.216950962 85.8996817732 78.3172691885
29988 164.407427628 86.0510895951 78.3563380329
29989 164.3527247 85.6869879709 78.6657367295
29990 163.853013456 85.7230373172 78.1299761393
29991 163.47336937 85.0796396081 78.3937297618
29992 163.370571666 85.0973752551 78.2731964111
29993 164.717439773 85.4263522565 79.2910875167
29994 164.863824373 85.6217048781 79.2421194949
29995 164.995983451 85.0208171715 79.9751662798
29996 164.534186275 85.3810654797 79.1531207955
29997 165.298882956 85.4819857023 79.8168972536
29998 167.106608136 86.1717591187 80.9348490175
29999 166.628224188 85.9630791643 80.6651450239
30000 165.609867109 85.3998213162 80.2100457925
30001 164.817073184 84.7987467975 80.0183263865
30002 164.423364658 84.6741632887 79.7492013698
30003 164.879597242 84.7878462811 80.0917509606
30004 164.12040865 84.491537618 79.6288710316
30005 163.759845002 83.9713894462 79.7884555554
30006 162.863725981 82.9355172257 79.9282087553
30007 163.065878422 82.3149687391 80.7509096827
30008 163.209797741 82.8913317371 80.3184660042
30009 163.042862213 83.5893220095 79.4535402031
30010 163.184303008 83.898577295 79.2857257134
30011 164.015306974 84.2487846588 79.7665223148
30012 163.804075768 84.4837355596 79.3203402087
30013 163.875846762 85.3822770494 78.4935697127
30014 165.484387596 86.7451994613 78.7391881343
30015 165.067596716 86.8578625941 78.2097341219
30016 165.395099185 87.0834636155 78.3116355692
30017 166.220698627 87.3819985179 78.8387001092
30018 165.232936904 85.8872996013 79.3456373022
30019 166.321613531 86.9964644341 79.3251490969
30020 166.178203898 86.6331348239 79.5450690745
30021 166.543492614 86.406463783 80.1370288308
30022 167.220323824 86.6700151493 80.5503086744
30023 166.764317651 85.6741777537 81.0901398969
30024 165.828501529 85.2246864481 80.6038150808
30025 166.251953201 85.7213804594 80.5305727419
30026 166.5143587 85.8550822796 80.6592764208
30027 168.061537235 86.0820078596 81.9795293752
30028 168.395495068 86.3460835353 82.049411533
30029 167.608809971 85.5894557677 82.0193542031
30030 168.865351958 86.970790394 81.8945615642
30031 169.405116687 87.7496551366 81.6554615501
30032 171.034582802 89.1145071591 81.9200756428
30033 172.435897148 90.3163057676 82.1195913802
30034 172.389989806 90.7359262188 81.6540635874
30035 172.274703228 90.5438269992 81.7308762284
30036 171.371927249 89.9048041681 81.4671230805
30037 170.947407588 89.7742778052 81.1731297831
30038 170.764677095 89.7763115108 80.9883655844
30039 170.367297153 89.1507030708 81.2165940824
30040 170.348554106 88.8569018405 81.4916522659
30041 170.290728022 89.230233036 81.0604949861
30042 170.118473998 88.6834593319 81.435014666
30043 167.807321462 87.774589063 80.0327323986
30044 167.237890248 87.1898178395 80.0480724088
30045 166.608854311 87.2602695353 79.3485847761
30046 167.52247056 87.8212023012 79.7012682587
30047 166.753570373 87.4082945629 79.3452758101
30048 166.336251544 87.7171096399 78.6191419045
30049 164.909011154 86.6968281656 78.212182988
30050 164.516490407 86.7312773061 77.7852131008
30051 163.599397202 86.5450541029 77.0543430991
30052 164.223493753 87.4235731799 76.7999205733
30053 165.30706436 87.9223673047 77.3846970549
30054 165.561119951 87.9087002011 77.6524197497
30055 165.96749439 88.4053755018 77.5621188887
30056 166.614209504 89.3024148227 77.3117946814
30057 166.101699951 89.1539563818 76.9477435695
30058 165.662912695 88.5221733606 77.1407393345
30059 164.187011861 87.1853329745 77.0016788865
30060 165.116612519 88.5114681652 76.6051443535
30061 165.379838326 88.7285704609 76.6512678655
30062 165.693243947 88.8840211548 76.8092227923
30063 165.484720141 89.2579359032 76.2267842377
30064 164.906502765 88.7409044297 76.165598335
30065 165.266331604 89.0861824155 76.1801491884
30066 166.100817624 89.3959893223 76.7048283019
30067 167.224828014 89.5739733812 77.6508546325
30068 167.302356507 89.6724907992 77.629865708
30069 166.633138898 88.7065090817 77.9266298163
30070 166.504856888 87.8439074191 78.6609494685
30071 165.305506398 86.6304050259 78.6751013724
30072 166.727746352 87.4673071736 79.2604391788
30073 165.659523041 86.8008082834 78.8587147575
30074 164.699577871 86.1067676773 78.592810194
30075 163.980308507 85.1267912995 78.8535172073
30076 164.801975759 85.7105850675 79.0913906911
30077 164.524683449 85.2164690474 79.3082144011
30078 165.375916762 85.1572388001 80.2186779623
30079 166.521995299 85.4954067381 81.0265885609
30080 165.394612031 85.3579104441 80.0367015871
30081 164.40452248 85.1801258356 79.2243966444
30082 164.144335378 85.4853217838 78.6590135943
30083 164.117594027 86.4143128435 77.7032811832
30084 164.532766977 86.4111654851 78.1216014917
30085 163.376972416 85.5000312716 77.8769411443
30086 163.745615766 85.7284066605 78.0172091055
30087 164.795969783 85.8199009279 78.9760688546
30088 163.400247265 84.8801279888 78.5201192761
30089 162.210480996 84.2546238313 77.9558571642
30090 163.40615959 84.9686870456 78.4374725444
30091 162.975977211 84.4171691681 78.5588080434
30092 163.734358654 84.6786182844 79.0557403698
30093 163.294515335 84.4897716783 78.8047436569
30094 164.081343551 85.3708514315 78.7104921192
30095 164.220357901 86.0650933821 78.1552645184
30096 165.250508946 86.0606578883 79.1898510578
30097 165.571786398 86.154550157 79.4172362411
30098 165.481097857 86.4869419809 78.994155876
30099 165.484111595 87.1265576079 78.3575539873
30100 164.384949062 86.1607705898 78.2241784725
30101 163.813716793 85.1351986125 78.6785181807
30102 163.970266456 85.502069792 78.4681966644
30103 163.601997717 84.8337917386 78.768205978
30104 162.796170047 84.5396440681 78.2565259788
30105 162.309833228 84.5667975651 77.7430356633
30106 162.996660892 84.6936287088 78.3030321833
30107 162.758722274 84.5008316787 78.2578905954
30108 163.75958814 85.3693128715 78.3902752685
30109 163.179711111 85.154813147 78.024897964
30110 163.122627468 85.4687829736 77.6538444945
30111 162.290045737 85.0551154125 77.2349303249
30112 163.903055818 86.6681302642 77.2349255534
30113 164.050837832 86.7156018492 77.335235983
30114 163.161384724 85.0283422655 78.1330424589
30115 163.169810688 85.2906262788 77.8791844093
30116 161.31782782 84.6220849922 76.6957428282
30117 161.017526095 83.682606384 77.3349197115
30118 161.597065363 84.2377554424 77.3593099205
30119 161.236368963 84.2632591493 76.9731098142
30120 161.075690062 83.1570853008 77.9186047612
30121 161.384252961 83.9445652383 77.4396877222
30122 162.351158902 84.1474851036 78.2036737987
30123 161.630395715 84.2892338987 77.3411618167
30124 162.993311528 84.6675173228 78.3257942051
30125 161.199277199 83.8534952971 77.3457819016
30126 159.881413702 83.4179996628 76.4634140389
30127 160.28948211 83.6832245461 76.6062575639
30128 160.571860441 83.6538822373 76.9179782036
30129 161.036122496 84.6411932722 76.3949292241
30130 160.933729097 84.5052402341 76.4284888632
30131 160.82075711 84.795577672 76.0251794384
30132 159.186158247 83.8762883147 75.3098699322
30133 159.957901972 84.5018035484 75.4560984231
30134 158.985315499 83.8097331111 75.1755823878
30135 159.90525757 84.3136241196 75.5916334507
30136 160.878966583 84.2366287856 76.6423377976
30137 162.047702961 85.3097986643 76.7379042964
30138 160.990841811 84.5418804678 76.4489613428
30139 160.788150724 84.4102877343 76.3778629898
30140 160.784878669 84.0077480554 76.7771306138
30141 159.941167262 83.1833675115 76.7577997509
30142 159.72377234 83.4998745003 76.2238978392
30143 159.417803136 82.8051642824 76.6126388532
